Date,Process CPU usage,Process memory usage,Request count,Response time
2022-11-08 16:00,4.47,32.10,4.47e6,14.1e-3
2022-11-08 17:00,3.04,31.55,6.23e6,6.96e-3
2022-11-08 18:00,2.90,31.28,4.38e6,9.28e-3
2022-11-08 19:00,5.67,31.87,5.01e6,15.8e-3
2022-11-08 20:00,6.03,32.19,5.94e6,14.4e-3
2022-11-08 21:00,5.16,32.25,8.6e6,8.45e-3
2022-11-08 22:00,4.40,31.66,6.24e6,9.79e-3
2022-11-08 23:00,2.98,31.19,4.91e6,8.28e-3
2022-11-09 00:00,3.45,31.22,5.72e6,8.37e-3
2022-11-09 01:00,3.97,31.31,8.09e6,6.91e-3
2022-11-09 02:00,3.09,31.35,3.78e6,11.6e-3
2022-11-09 03:00,1.68,31.49,2.19e6,10.7e-3
2022-11-09 04:00,2.85,31.52,3.52e6,11.4e-3
2022-11-09 05:00,2.41,31.51,4.96e6,6.73e-3
2022-11-09 06:00,4.15,31.64,7.23e6,7.98e-3
2022-11-09 07:00,3.97,32.07,7.45e6,7.39e-3
2022-11-09 08:00,3.60,31.97,7.24e6,6.98e-3
2022-11-09 09:00,3.75,32.00,6.64e6,7.96e-3
2022-11-09 10:00,3.41,31.83,5.04e6,9.44e-3
2022-11-09 11:00,4.08,29.00,4.67e6,12.8e-3
2022-11-09 12:00,5.28,25.38,7.42e6,10.1e-3
2022-11-09 13:00,4.84,25.55,7.06e6,9.66e-3
2022-11-09 14:00,3.59,26.68,5.45e6,9.16e-3
2022-11-09 15:00,2.38,26.92,4.93e6,6.66e-3
2022-11-09 16:00,2.36,26.94,3.94e6,8.32e-3
2022-11-09 17:00,2.49,29.81,4.97e6,6.99e-3
2022-11-09 18:00,2.48,29.39,3.89e6,8.84e-3
2022-11-09 19:00,3.83,29.56,4.99e6,10.7e-3
2022-11-09 20:00,5.18,29.93,7.51e6,9.66e-3
2022-11-09 21:00,4.54,29.97,7.52e6,8.42e-3
2022-11-09 22:00,4.66,29.73,7.51e6,8.57e-3
2022-11-09 23:00,3.29,29.52,5.92e6,7.52e-3
2022-11-10 00:00,3.99,29.74,6.48e6,8.48e-3
2022-11-10 01:00,4.02,30.30,7.28e6,7.64e-3
2022-11-10 02:00,2.64,30.15,4.03e6,9.01e-3
2022-11-10 03:00,2.12,30.35,3.39e6,8.58e-3
2022-11-10 04:00,4.46,30.51,5.74e6,10.8e-3
2022-11-10 05:00,3.41,33.71,5.49e6,8.65e-3
2022-11-10 06:00,5.19,32.10,8.55e6,8.42e-3
2022-11-10 07:00,5.90,31.02,9.6e6,8.53e-3
2022-11-10 08:00,5.77,31.66,9.86e6,8.29e-3
2022-11-10 09:00,4.82,31.49,9.03e6,7.6e-3
2022-11-10 10:00,2.68,31.31,3.71e6,10.2e-3
2022-11-10 11:00,4.82,29.39,3.78e6,18.3e-3
2022-11-10 12:00,4.44,26.51,4.13e6,15.4e-3
2022-11-10 13:00,4.27,26.75,6.07e6,9.98e-3
2022-11-10 14:00,2.88,26.41,3.87e6,10.3e-3
2022-11-10 15:00,2.01,26.52,3.09e6,9.08e-3
2022-11-10 16:00,2.69,26.75,3.98e6,9.34e-3
2022-11-10 17:00,3.55,28.51,6.23e6,7.95e-3
2022-11-10 18:00,3.54,27.83,5.66e6,8.65e-3
2022-11-10 19:00,5.69,28.43,6.11e6,13.1e-3
2022-11-10 20:00,4.19,29.00,5.57e6,10.7e-3
2022-11-10 21:00,3.71,29.10,6.78e6,7.65e-3
2022-11-10 22:00,4.13,29.75,6.17e6,9.28e-3
2022-11-10 23:00,2.43,29.48,4.21e6,7.8e-3
2022-11-11 00:00,3.02,29.22,4.72e6,8.85e-3
2022-11-11 01:00,3.29,29.14,6.64e6,6.85e-3
2022-11-11 02:00,2.85,29.24,3.76e6,10.4e-3
2022-11-11 03:00,1.92,29.37,2.73e6,9.54e-3
2022-11-11 04:00,6.19,29.84,5.55e6,15.7e-3
2022-11-11 05:00,5.79,30.46,7.95e6,10.2e-3
2022-11-11 06:00,8.04,30.76,10.7e6,10.6e-3
2022-11-11 07:00,6.65,30.02,8.64e6,10.9e-3
2022-11-11 08:00,7.88,30.18,10.6e6,10.6e-3
2022-11-11 09:00,7.84,30.56,12e6,9.36e-3
2022-11-11 10:00,5.89,30.83,8.67e6,9.57e-3
2022-11-11 11:00,4.59,30.85,5.64e6,11.4e-3
2022-11-11 12:00,4.47,30.77,6.64e6,9.41e-3
2022-11-11 13:00,4.88,31.05,9.88e6,6.86e-3
2022-11-11 14:00,3.81,30.90,5.54e6,9.39e-3
2022-11-11 15:00,2.87,30.81,3.22e6,12.2e-3
2022-11-11 16:00,3.71,30.79,4.2e6,12.3e-3
2022-11-11 17:00,4.25,31.22,6.55e6,9.08e-3
2022-11-11 18:00,3.72,30.91,4.31e6,11.9e-3
2022-11-11 19:00,4.95,31.08,5.52e6,12.3e-3
2022-11-11 20:00,4.19,31.37,5.78e6,10.1e-3
2022-11-11 21:00,4.22,31.32,7.87e6,7.54e-3
2022-11-11 22:00,3.95,31.13,6.46e6,8.34e-3
2022-11-11 23:00,2.54,31.09,4.24e6,8.1e-3
2022-11-12 00:00,3.53,31.06,4.35e6,11.3e-3
2022-11-12 01:00,4.32,33.26,6.78e6,8.96e-3
2022-11-12 02:00,3.45,32.16,4.14e6,11.5e-3
2022-11-12 03:00,1.71,32.49,2.75e6,8.45e-3
2022-11-12 04:00,4.12,32.49,5.6e6,10.2e-3
2022-11-12 05:00,3.55,32.32,7.61e6,6.44e-3
2022-11-12 06:00,5.17,32.61,9.65e6,7.61e-3
2022-11-12 07:00,3.67,32.36,8e6,6.59e-3
2022-11-12 08:00,4.21,32.40,9.04e6,6.83e-3
2022-11-12 09:00,3.83,32.69,8.79e6,6.35e-3
2022-11-12 10:00,2.69,32.66,4.77e6,8.18e-3
2022-11-12 11:00,4.67,32.82,4.83e6,14e-3
2022-11-12 12:00,3.08,32.99,4.9e6,8.92e-3
2022-11-12 13:00,2.91,32.94,6.75e6,5.94e-3
2022-11-12 14:00,2.45,31.06,3.46e6,9.93e-3
2022-11-12 15:00,1.43,27.38,2.67e6,7.42e-3
2022-11-12 16:00,2.21,25.30,3.78e6,7.96e-3
2022-11-12 17:00,2.75,28.91,6.25e6,6.1e-3
2022-11-12 18:00,2.45,28.58,3.51e6,9.54e-3
2022-11-12 19:00,3.39,28.97,4.06e6,11.5e-3
2022-11-12 20:00,3.46,29.16,4.98e6,9.76e-3
2022-11-12 21:00,3.17,29.06,6.86e6,6.52e-3
2022-11-12 22:00,3.05,28.95,4.97e6,8.45e-3
2022-11-12 23:00,1.54,28.72,2.68e6,7.78e-3
2022-11-13 00:00,2.40,28.96,4.15e6,7.99e-3
2022-11-13 01:00,2.93,29.30,6.78e6,6.08e-3
2022-11-13 02:00,2.52,29.62,3.47e6,9.96e-3
2022-11-13 03:00,1.41,30.01,2.18e6,8.75e-3
2022-11-13 04:00,3.03,28.52,4.45e6,9.55e-3
2022-11-13 05:00,3.15,27.62,6.68e6,6.43e-3
2022-11-13 06:00,3.62,25.77,5.65e6,8.84e-3
2022-11-13 07:00,2.99,21.62,4.86e6,8.51e-3
2022-11-13 08:00,3.52,18.70,6.65e6,7.6e-3
2022-11-13 09:00,3.44,17.20,7.34e6,6.76e-3
2022-11-13 10:00,1.68,17.13,1.84e6,13.4e-3
2022-11-13 11:00,1.72,17.04,1.24e6,20.5e-3
2022-11-13 12:00,1.78,17.19,2.33e6,10.8e-3
2022-11-13 13:00,2.20,17.30,5.16e6,5.9e-3
2022-11-13 14:00,1.60,17.31,1.59e6,13.9e-3
2022-11-13 15:00,0.69,17.34,815e3,11.3e-3
2022-11-13 16:00,1.53,17.37,2.05e6,10.3e-3
2022-11-13 17:00,2.36,23.28,5.47e6,5.99e-3
2022-11-13 18:00,1.67,22.68,1.75e6,12.9e-3
2022-11-13 19:00,1.95,22.71,2e6,13.4e-3
2022-11-13 20:00,2.91,22.97,3.44e6,11.9e-3
2022-11-13 21:00,2.89,23.46,5.88e6,6.91e-3
2022-11-13 22:00,2.72,23.33,3.28e6,11.6e-3
2022-11-13 23:00,1.07,26.48,974e3,14.7e-3
2022-11-14 00:00,1.87,27.22,2.23e6,11.8e-3
2022-11-14 01:00,2.72,27.53,5.67e6,6.75e-3
2022-11-14 02:00,2.13,28.48,2.12e6,13.8e-3
2022-11-14 03:00,1.94,28.89,2.94e6,8.9e-3
2022-11-14 04:00,4.48,29.27,5.58e6,11.1e-3
2022-11-14 05:00,3.85,30.12,7.27e6,7.38e-3
2022-11-14 06:00,4.87,30.03,7.83e6,8.59e-3
2022-11-14 07:00,3.82,29.61,6.88e6,7.63e-3
2022-11-14 08:00,4.45,29.41,7.92e6,7.91e-3
2022-11-14 09:00,5.47,29.65,8.99e6,8.55e-3
2022-11-14 10:00,3.95,29.42,5.87e6,9.53e-3
2022-11-14 11:00,4.20,28.95,5.34e6,11.2e-3
2022-11-14 12:00,3.97,28.54,6.08e6,9.34e-3
2022-11-14 13:00,4.68,28.57,9.55e6,6.97e-3
2022-11-14 14:00,3.97,28.56,5.67e6,9.79e-3
2022-11-14 15:00,3.16,28.50,4.98e6,8.8e-3
2022-11-14 16:00,4.11,28.64,6.5e6,8.83e-3
2022-11-14 17:00,5.00,26.61,9.31e6,7.55e-3
2022-11-14 18:00,4.70,26.29,5.83e6,11.2e-3
2022-11-14 19:00,5.76,26.68,5.28e6,15.2e-3
2022-11-14 20:00,5.86,27.13,6.81e6,12.1e-3
2022-11-14 21:00,5.34,26.97,9.62e6,7.86e-3
2022-11-14 22:00,4.94,26.81,7.37e6,9.23e-3
2022-11-14 23:00,3.72,26.40,5.69e6,8.94e-3
2022-11-15 00:00,4.81,26.18,7.03e6,9.52e-3
2022-11-15 01:00,5.12,26.52,10.4e6,6.93e-3
2022-11-15 02:00,4.61,26.60,7.09e6,8.97e-3
2022-11-15 03:00,4.34,27.06,6.88e6,8.62e-3
2022-11-15 04:00,5.71,27.06,7.4e6,10.7e-3
2022-11-15 05:00,4.84,27.39,8.66e6,7.74e-3
2022-11-15 06:00,5.08,27.79,8.36e6,8.39e-3
2022-11-15 07:00,3.74,28.11,7.24e6,7.11e-3
2022-11-15 08:00,4.29,27.52,8.42e6,7.12e-3
2022-11-15 09:00,4.64,27.57,9.22e6,7.06e-3
2022-11-15 10:00,3.95,27.31,5.59e6,10.1e-3
2022-11-15 11:00,4.39,27.65,5.29e6,11.7e-3
2022-11-15 12:00,3.83,27.17,5.77e6,9.29e-3
2022-11-15 13:00,4.30,27.16,8.96e6,6.72e-3
2022-11-15 14:00,4.31,27.14,4.59e6,13.3e-3
2022-11-15 15:00,2.50,27.16,2.6e6,13.5e-3
2022-11-15 16:00,2.59,27.17,4.23e6,8.51e-3
2022-11-15 17:00,2.93,27.96,5.37e6,7.56e-3
2022-11-15 18:00,3.07,27.92,4.41e6,9.57e-3
2022-11-15 19:00,5.47,28.36,5.09e6,14.9e-3
2022-11-15 20:00,6.24,28.84,7.34e6,11.9e-3
2022-11-15 21:00,5.25,29.06,8.76e6,8.35e-3
2022-11-15 22:00,4.81,29.16,6.71e6,9.9e-3
2022-11-15 23:00,3.60,28.74,4.52e6,10.9e-3
2022-11-16 00:00,2.45,28.56,3.9e6,8.77e-3
2022-11-16 01:00,2.94,28.58,6.55e6,6.26e-3
2022-11-16 02:00,2.34,28.55,3.28e6,9.71e-3
2022-11-16 03:00,1.89,28.74,2.76e6,9.29e-3
2022-11-16 04:00,4.15,28.99,5.32e6,10.8e-3
2022-11-16 05:00,4.22,29.32,8.24e6,7.15e-3
2022-11-16 06:00,4.82,29.34,7.91e6,8.4e-3
2022-11-16 07:00,3.98,28.95,6.44e6,8.47e-3
2022-11-16 08:00,4.25,29.25,7.94e6,7.64e-3
2022-11-16 09:00,5.25,29.54,9.47e6,7.77e-3
2022-11-16 10:00,4.12,29.29,6.12e6,9.3e-3
2022-11-16 11:00,5.19,29.34,5.7e6,12.7e-3
2022-11-16 12:00,4.36,29.25,4.93e6,12.6e-3
2022-11-16 13:00,4.96,29.20,7.95e6,8.82e-3
2022-11-16 14:00,3.43,29.13,3.65e6,13.1e-3
2022-11-16 15:00,1.90,29.12,2.59e6,10.1e-3
2022-11-16 16:00,2.63,29.13,4.09e6,8.87e-3
2022-11-16 17:00,3.55,28.82,7.76e6,6.37e-3
2022-11-16 18:00,2.36,28.79,2.9e6,11.1e-3
2022-11-16 19:00,2.96,28.88,3.57e6,11.4e-3
2022-11-16 20:00,4.91,29.73,6.66e6,10.3e-3
2022-11-16 21:00,5.25,30.10,9.31e6,7.94e-3
2022-11-16 22:00,4.79,29.81,7e6,9.4e-3
2022-11-16 23:00,2.76,29.62,4.65e6,8.04e-3
2022-11-17 00:00,2.69,30.31,4.38e6,8.59e-3
2022-11-17 01:00,3.10,30.82,7.02e6,6.2e-3
2022-11-17 02:00,2.34,30.77,2.9e6,11e-3
2022-11-17 03:00,1.96,30.74,2.86e6,9.34e-3
2022-11-17 04:00,4.11,29.95,5.59e6,10.3e-3
2022-11-17 05:00,4.54,30.14,8.31e6,7.65e-3
2022-11-17 06:00,4.92,30.17,8.56e6,7.98e-3
2022-11-17 07:00,5.07,30.37,8.47e6,8.21e-3
2022-11-17 08:00,5.36,30.07,8.76e6,8.81e-3
2022-11-17 09:00,4.52,29.34,8.85e6,7.31e-3
2022-11-17 10:00,3.11,28.96,4.12e6,10.7e-3
2022-11-17 11:00,6.03,29.20,4.31e6,20.2e-3
2022-11-17 12:00,4.59,27.71,4.27e6,15.4e-3
2022-11-17 13:00,5.26,27.60,8.06e6,9.2e-3
2022-11-17 14:00,5.04,27.81,4.55e6,15.6e-3
2022-11-17 15:00,2.33,27.92,2.61e6,12.4e-3
2022-11-17 16:00,3.52,29.51,4.82e6,10.2e-3
2022-11-17 17:00,4.82,29.18,8.57e6,7.87e-3
2022-11-17 18:00,3.77,29.01,4.89e6,10.6e-3
2022-11-17 19:00,5.78,29.33,4.82e6,16.9e-3
2022-11-17 20:00,5.41,29.81,6.02e6,12.8e-3
2022-11-17 21:00,5.13,30.26,8.36e6,8.76e-3
2022-11-17 22:00,4.49,30.56,6.38e6,9.76e-3
2022-11-17 23:00,2.36,30.21,3.7e6,8.68e-3
2022-11-18 00:00,3.21,30.37,5.16e6,8.58e-3
2022-11-18 01:00,4.47,31.49,8.57e6,7.27e-3
2022-11-18 02:00,4.36,30.59,6.49e6,9.26e-3
2022-11-18 03:00,2.71,30.37,4.23e6,8.74e-3
2022-11-18 04:00,5.76,30.62,6.99e6,11.5e-3
2022-11-18 05:00,5.82,30.98,9.58e6,8.64e-3
2022-11-18 06:00,6.42,30.52,9.41e6,9.74e-3
2022-11-18 07:00,4.46,30.54,7.97e6,7.8e-3
2022-11-18 08:00,6.25,30.40,9.78e6,9.1e-3
2022-11-18 09:00,8.72,31.56,15.4e6,7.99e-3
2022-11-18 10:00,4.55,30.42,6.65e6,9.43e-3
2022-11-18 11:00,4.85,30.07,5.96e6,11.4e-3
2022-11-18 12:00,4.69,29.80,6.59e6,10e-3
2022-11-18 13:00,5.04,29.83,8.96e6,8e-3
2022-11-18 14:00,5.15,30.07,5.66e6,12.8e-3
2022-11-18 15:00,4.30,30.34,4.54e6,13.2e-3
2022-11-18 16:00,4.06,30.25,5.49e6,10.2e-3
2022-11-18 17:00,4.73,30.05,7.76e6,8.49e-3
2022-11-18 18:00,4.38,29.82,4.01e6,15.2e-3
2022-11-18 19:00,5.65,30.16,4.46e6,17.6e-3
2022-11-18 20:00,5.13,30.87,6.03e6,11.9e-3
2022-11-18 21:00,5.48,31.16,7.28e6,10.6e-3
2022-11-18 22:00,5.28,30.96,5.66e6,13e-3
2022-11-18 23:00,2.27,30.43,2.83e6,10.9e-3
2022-11-19 00:00,2.30,30.43,3.54e6,8.97e-3
2022-11-19 01:00,2.83,30.52,6.29e6,6.28e-3
2022-11-19 02:00,2.47,30.41,3.52e6,9.62e-3
2022-11-19 03:00,1.59,30.36,2.7e6,8e-3
2022-11-19 04:00,3.76,30.18,5.19e6,10e-3
2022-11-19 05:00,4.06,30.79,8.56e6,6.94e-3
2022-11-19 06:00,5.19,29.71,9.82e6,7.54e-3
2022-11-19 07:00,3.88,29.81,8.52e6,6.58e-3
2022-11-19 08:00,4.08,30.63,7.55e6,8.12e-3
2022-11-19 09:00,4.48,31.04,10e6,6.62e-3
2022-11-19 10:00,2.61,30.72,4.45e6,8.83e-3
2022-11-19 11:00,4.87,31.03,3.52e6,19.7e-3
2022-11-19 12:00,3.09,31.43,4.35e6,9.98e-3
2022-11-19 13:00,3.12,31.37,7.31e6,5.92e-3
2022-11-19 14:00,2.54,29.90,3.67e6,9.69e-3
2022-11-19 15:00,1.74,27.00,3.5e6,7.17e-3
2022-11-19 16:00,2.76,25.57,5.57e6,7.2e-3
2022-11-19 17:00,3.39,28.52,8.49e6,5.8e-3
2022-11-19 18:00,2.97,28.65,5.48e6,7.85e-3
2022-11-19 19:00,4.06,29.06,5.64e6,10.4e-3
2022-11-19 20:00,3.52,29.43,5.87e6,8.68e-3
2022-11-19 21:00,3.79,29.78,7.28e6,7.33e-3
2022-11-19 22:00,3.39,30.05,4.89e6,9.49e-3
2022-11-19 23:00,1.47,29.39,2.75e6,7.19e-3
2022-11-20 00:00,2.33,29.56,3.62e6,8.9e-3
2022-11-20 01:00,3.03,29.68,6.59e6,6.38e-3
2022-11-20 02:00,2.50,29.75,3.61e6,9.51e-3
2022-11-20 03:00,1.54,29.81,2.7e6,7.76e-3
2022-11-20 04:00,2.75,28.22,4.53e6,8.55e-3
2022-11-20 05:00,3.19,27.29,6.65e6,6.61e-3
2022-11-20 06:00,3.68,25.83,5.89e6,8.61e-3
2022-11-20 07:00,2.74,22.72,4.95e6,7.6e-3
2022-11-20 08:00,3.16,19.90,5.09e6,8.89e-3
2022-11-20 09:00,3.76,18.82,7.53e6,7.17e-3
2022-11-20 10:00,1.80,18.20,2.01e6,13e-3
2022-11-20 11:00,1.74,18.20,1.25e6,20.5e-3
2022-11-20 12:00,1.99,18.49,2.49e6,11.3e-3
2022-11-20 13:00,2.30,18.63,5.22e6,6.11e-3
2022-11-20 14:00,1.80,18.60,1.78e6,13.9e-3
2022-11-20 15:00,0.73,18.55,847e3,11.5e-3
2022-11-20 16:00,1.73,18.71,2.31e6,10.2e-3
2022-11-20 17:00,2.44,24.78,5.21e6,6.51e-3
2022-11-20 18:00,2.01,24.61,2.06e6,13.3e-3
2022-11-20 19:00,2.01,24.80,2.05e6,13.5e-3
2022-11-20 20:00,2.62,25.27,3.18e6,11.6e-3
2022-11-20 21:00,3.12,25.97,5.78e6,7.7e-3
2022-11-20 22:00,3.12,26.35,3.87e6,11.1e-3
2022-11-20 23:00,1.16,26.23,1.3e6,12.1e-3
2022-11-21 00:00,1.98,27.57,2.55e6,10.9e-3
2022-11-21 01:00,2.62,27.57,5.41e6,6.83e-3
2022-11-21 02:00,2.27,27.54,2.33e6,13.5e-3
2022-11-21 03:00,1.51,27.97,1.99e6,10.4e-3
2022-11-21 04:00,4.15,28.91,5e6,11.5e-3
2022-11-21 05:00,3.78,29.81,7.03e6,7.52e-3
2022-11-21 06:00,4.82,30.19,7.85e6,8.49e-3
2022-11-21 07:00,3.80,29.30,7.06e6,7.42e-3
2022-11-21 08:00,4.01,29.74,6.31e6,9.04e-3
2022-11-21 09:00,6.16,30.67,10.1e6,8.68e-3
2022-11-21 10:00,4.23,30.06,5.5e6,10.8e-3
2022-11-21 11:00,4.28,30.05,4.59e6,13.2e-3
2022-11-21 12:00,4.40,30.16,5.81e6,10.8e-3
2022-11-21 13:00,4.80,30.44,8.68e6,7.78e-3
2022-11-21 14:00,4.43,30.48,5.52e6,11.2e-3
2022-11-21 15:00,3.83,30.65,4.65e6,11.4e-3
2022-11-21 16:00,4.24,30.55,4.89e6,12.2e-3
2022-11-21 17:00,5.40,30.83,8.23e6,9.19e-3
2022-11-21 18:00,4.86,30.70,5e6,13.6e-3
2022-11-21 19:00,6.26,31.16,5.22e6,16.8e-3
2022-11-21 20:00,5.75,31.97,6.28e6,12.8e-3
2022-11-21 21:00,6.31,32.04,10.4e6,8.53e-3
2022-11-21 22:00,5.57,33.97,7.31e6,10.5e-3
2022-11-21 23:00,3.50,32.43,4.6e6,10.4e-3
2022-11-22 00:00,4.55,32.25,6.59e6,9.58e-3
2022-11-22 01:00,4.68,31.62,7.53e6,8.77e-3
2022-11-22 02:00,4.99,32.03,7.13e6,9.62e-3
2022-11-22 03:00,4.15,32.16,6.22e6,9.21e-3
2022-11-22 04:00,7.09,32.09,8.78e6,11.3e-3
2022-11-22 05:00,6.47,31.73,10.7e6,8.47e-3
2022-11-22 06:00,6.72,31.85,9.67e6,9.6e-3
2022-11-22 07:00,5.51,31.67,9.03e6,8.37e-3
2022-11-22 08:00,5.93,32.05,8.64e6,9.77e-3
2022-11-22 09:00,6.99,32.59,11.1e6,8.91e-3
2022-11-22 10:00,4.49,31.99,4.55e6,14.2e-3
2022-11-22 11:00,5.23,31.77,5.18e6,14.3e-3
2022-11-22 12:00,5.10,31.73,6.95e6,10.1e-3
2022-11-22 13:00,5.41,31.66,9.31e6,8.11e-3
2022-11-22 14:00,4.33,31.69,4.14e6,14.7e-3
2022-11-22 15:00,3.90,32.08,4.57e6,11.8e-3
2022-11-22 16:00,4.69,31.92,6.05e6,10.8e-3
2022-11-22 17:00,6.08,31.88,10.9e6,7.71e-3
2022-11-22 18:00,5.28,32.13,6.52e6,11.2e-3
2022-11-22 19:00,6.32,32.44,7.02e6,12.4e-3
2022-11-22 20:00,6.28,32.84,8.09e6,10.8e-3
2022-11-22 21:00,5.84,32.40,9.75e6,8.42e-3
2022-11-22 22:00,5.71,32.09,7.03e6,11.2e-3
2022-11-22 23:00,3.58,31.79,4.52e6,10.7e-3
2022-11-23 00:00,4.17,31.85,5.13e6,11.3e-3
2022-11-23 01:00,5.00,31.77,7.76e6,9e-3
2022-11-23 02:00,4.59,32.23,5.94e6,10.6e-3
2022-11-23 03:00,3.27,32.33,4.05e6,11e-3
2022-11-23 04:00,5.85,32.59,7.79e6,10.4e-3
2022-11-23 05:00,5.22,32.71,8.65e6,8.32e-3
2022-11-23 06:00,6.74,33.05,10.3e6,9.08e-3
2022-11-23 07:00,5.32,32.73,9.16e6,8.02e-3
2022-11-23 08:00,5.15,32.50,7.99e6,9.08e-3
2022-11-23 09:00,3.81,32.39,6.88e6,7.95e-3
2022-11-23 10:00,2.96,32.12,4.19e6,9.83e-3
2022-11-23 11:00,2.39,32.23,3.08e6,11e-3
2022-11-23 12:00,3.17,32.30,4.29e6,10.4e-3
2022-11-23 13:00,3.12,32.42,5.73e6,7.66e-3
2022-11-23 14:00,2.98,32.32,3.88e6,10.8e-3
2022-11-23 15:00,1.68,32.25,2.06e6,11.5e-3
2022-11-23 16:00,2.10,32.17,3.22e6,9.19e-3
2022-11-23 17:00,2.90,32.29,5.17e6,7.78e-3
2022-11-23 18:00,1.96,31.75,2.46e6,10.9e-3
2022-11-23 19:00,2.22,31.88,3.18e6,9.59e-3
2022-11-23 20:00,2.20,32.15,3.35e6,9.01e-3
2022-11-23 21:00,2.55,32.57,3.52e6,10.1e-3
2022-11-23 22:00,1.52,32.18,2.12e6,9.83e-3
2022-11-23 23:00,1.65,32.28,2.53e6,8.79e-3
2022-11-24 00:00,1.94,31.35,3.1e6,8.6e-3
2022-11-24 01:00,2.16,29.83,4.26e6,6.95e-3
2022-11-24 02:00,1.60,28.73,2.41e6,8.99e-3
2022-11-24 03:00,1.83,29.28,2.81e6,8.89e-3
2022-11-24 04:00,2.21,31.01,3.77e6,8.2e-3
2022-11-24 05:00,2.41,32.59,4.38e6,7.5e-3
2022-11-24 06:00,2.56,31.93,3.75e6,9.44e-3
2022-11-24 07:00,1.17,30.50,1.14e6,14.1e-3
2022-11-24 08:00,1.76,30.81,2.11e6,11.4e-3
2022-11-24 09:00,2.10,30.96,2.82e6,10.4e-3
2022-11-24 10:00,1.44,30.70,1.31e6,14.9e-3
2022-11-24 11:00,1.85,31.07,1.29e6,19.7e-3
2022-11-24 12:00,1.88,31.33,1.79e6,14.5e-3
2022-11-24 13:00,1.93,31.25,2.41e6,11.1e-3
2022-11-24 14:00,1.78,31.23,1.8e6,13.9e-3
2022-11-24 15:00,1.41,31.20,1.12e6,17.4e-3
2022-11-24 16:00,1.61,31.19,1.51e6,14.7e-3
2022-11-24 17:00,2.92,30.93,3.6e6,11.1e-3
2022-11-24 18:00,2.76,31.14,2.76e6,13.5e-3
2022-11-24 19:00,3.17,31.51,2.88e6,14.9e-3
2022-11-24 20:00,2.49,31.65,2.95e6,11.5e-3
2022-11-24 21:00,2.89,32.16,3.37e6,11.8e-3
2022-11-24 22:00,2.26,31.93,2.12e6,14.4e-3
2022-11-24 23:00,2.13,32.19,2.16e6,13.2e-3
2022-11-25 00:00,2.05,32.13,2.51e6,11.2e-3
2022-11-25 01:00,2.40,32.79,3.63e6,9.1e-3
2022-11-25 02:00,2.17,33.83,2.49e6,11.8e-3
2022-11-25 03:00,2.04,33.09,2.41e6,11.5e-3
2022-11-25 04:00,2.61,32.60,3.1e6,11.6e-3
2022-11-25 05:00,3.01,32.93,4.5e6,9.22e-3
2022-11-25 06:00,3.60,33.41,5.04e6,9.85e-3
2022-11-25 07:00,2.42,32.56,3.01e6,11.1e-3
2022-11-25 08:00,3.07,32.00,3.93e6,10.9e-3
2022-11-25 09:00,2.52,30.94,3.31e6,10.7e-3
2022-11-25 10:00,2.27,30.39,2.29e6,13.7e-3
2022-11-25 11:00,2.22,29.55,1.31e6,24.2e-3
2022-11-25 12:00,2.91,28.56,3.02e6,13.2e-3
2022-11-25 13:00,2.02,28.72,2.38e6,11.6e-3
2022-11-25 14:00,2.61,28.79,1.76e6,20.5e-3
2022-11-25 15:00,1.44,28.45,986e3,19.7e-3
2022-11-25 16:00,1.50,28.55,1.29e6,16e-3
2022-11-25 17:00,1.98,29.08,2.36e6,11.5e-3
2022-11-25 18:00,1.38,29.05,1.17e6,15.9e-3
2022-11-25 19:00,1.93,29.18,1.64e6,15.9e-3
2022-11-25 20:00,1.81,29.37,1.79e6,13.7e-3
2022-11-25 21:00,2.46,29.94,2.41e6,14.1e-3
2022-11-25 22:00,1.30,29.25,1.08e6,16.2e-3
2022-11-25 23:00,0.89,27.92,848e3,13.8e-3
2022-11-26 00:00,1.30,28.18,1.58e6,11.2e-3
2022-11-26 01:00,1.83,29.29,2.42e6,10.3e-3
2022-11-26 02:00,1.08,28.50,916e3,16.1e-3
2022-11-26 03:00,0.98,28.55,981e3,13.3e-3
2022-11-26 04:00,1.48,28.62,1.81e6,11.4e-3
2022-11-26 05:00,1.79,28.61,2.9e6,8.38e-3
2022-11-26 06:00,2.26,28.85,2.83e6,10.9e-3
2022-11-26 07:00,1.06,28.82,1.02e6,14e-3
2022-11-26 08:00,1.50,28.89,1.77e6,11.5e-3
2022-11-26 09:00,1.56,28.88,2.38e6,9.02e-3
2022-11-26 10:00,1.16,28.81,955e3,16.4e-3
2022-11-26 11:00,1.41,28.83,1.22e6,16.1e-3
2022-11-26 12:00,2.13,29.13,2.44e6,12.7e-3
2022-11-26 13:00,2.16,29.19,2.46e6,12.1e-3
2022-11-26 14:00,1.82,27.69,1.52e6,16.8e-3
2022-11-26 15:00,1.72,25.23,1.71e6,13.7e-3
2022-11-26 16:00,1.78,24.26,1.78e6,13.6e-3
2022-11-26 17:00,2.09,26.88,2.71e6,10.4e-3
2022-11-26 18:00,1.75,26.80,1.38e6,17e-3
2022-11-26 19:00,1.93,27.06,1.8e6,14.5e-3
2022-11-26 20:00,1.77,27.20,1.93e6,12.4e-3
2022-11-26 21:00,2.55,27.83,2.48e6,14.2e-3
